time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
1.42,0.15464130836144513,-0.19882453932185803,0.11045807740103224,-1.621151246937693,0.0883664619208258,1.698824539321858,0.7453586916385548,0.2530367442500886,-0.3253329568929711,0.18074053160720616,-0.2964144718358182,0.14459242528576494,0.32533295689297104,-0.2530367442500886,0.0541351565519883,-0.06960234413827067,0.03866796896570593,-0.06341546910375774,0.030934375172564744,0.06960234413827067,-0.0541351565519883
1.43,0.15717427094963093,-0.20208120550666833,0.11226733639259352,-1.6241184316838533,0.08981386911407482,1.7020812055066683,0.742825729050369,0.2535446007282576,-0.32598591522204545,0.1811032862344697,-0.2970093894245304,0.14488262898757576,0.3259859152220454,-0.2535446007282576,0.04743162099945159,-0.06098351271358062,0.03387972928532257,-0.05556275602792903,0.027103783428258057,0.060983512713580615,-0.04743162099945159
1.44,0.15971197648895993,-0.20534396977151995,0.11407998320639996,-1.627091172458496,0.09126398656511997,1.70534396977152,0.7402880235110401,0.2539852922880002,-0.3265525186560003,0.18141806592000018,-0.2975256281088004,0.14513445273600015,0.32655251865600027,-0.2539852922880002,0.04070277120000119,-0.05233213440000153,0.02907340800000085,-0.04768038912000141,0.02325872640000068,0.05233213440000152,-0.04070277120000119
1.45,0.16225375212441404,-0.20861196701710377,0.11589553723172431,-1.630068681060028,0.09271642978537946,1.7086119670171038,0.737746247875586,0.2543585837548581,-0.32703246482767473,0.1816847026820415,-0.29796291239854816,0.14534776214563322,0.3270324648276747,-0.2543585837548581,0.03395220250342898,-0.043652831790122984,0.02425157321673499,-0.039772580075445395,0.019401258573387994,0.04365283179012298,-0.03395220250342898
1.46,0.1647989228291665,-0.2118843293517855,0.1177135163065475,-1.633050166742738,0.094170813045238,1.7118843293517854,0.7352010771708335,0.2546642759576112,-0.3274254976597859,0.1819030542554366,-0.2983210089789161,0.14552244340434928,0.32742549765978585,-0.2546642759576112,0.027183519938545706,-0.034950239920987336,0.019416799956104076,-0.031843551928010694,0.015533439964883261,0.034950239920987336,-0.027183519938545706
1.47,0.16734681176506994,-0.21516018655508995,0.11953343697504996,-1.636034836639082,0.09562674958003997,1.7151601865550898,0.7326531882349301,0.2549022058170002,-0.32773140747900026,0.18207300415500013,-0.29859972681420033,0.14565840332400012,0.3277314074790002,-0.2549022058170002,0.020400336599999312,-0.026229004199999118,0.01457166899999951,-0.023897537159999205,0.011657335199999608,0.026229004199999115,-0.020400336599999312
1.48,0.16989674064395482,-0.21843866654222766,0.12135481474568202,-1.6390218961829186,0.09708385179654562,1.7184386665422275,0.7301032593560453,0.25507224641831894,-0.3279500311092672,0.18219446172737067,-0.298798917232888,0.14575556938189654,0.3279500311092672,-0.25507224641831894,0.013606272035117349,-0.017493778330865163,0.009718765739369535,-0.015938775812566044,0.007775012591495628,0.017493778330865163,-0.013606272035117349
1.49,0.17244803008956794,-0.2217188958294445,0.12317716434969139,-1.6420105495334938,0.09854173147975312,1.7217188958294445,0.727551969910432,0.2551743070678792,-0.3280812519444161,0.1822673621913423,-0.29891847399380145,0.14581388975307383,0.3280812519444161,-0.2551743070678792,0.00680495063072729,-0.008749222239506516,0.004860679021948065,-0.00797151359599483,0.0038885432175584517,0.008749222239506516,-0.00680495063072729
1.5,0.175,-0.225,0.125,-1.645,0.1,1.725,0.7250000000000001,0.2552083333333333,-0.328125,0.18229166666666666,-0.29895833333333344,0.14583333333333334,0.32812499999999994,-0.2552083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,0.17755196991043207,-0.22828110417055555,0.12682283565030864,-1.6479894504665062,0.10145826852024692,1.7282811041705555,0.7224480300895679,0.2551743070678788,-0.3280812519444156,0.18226736219134201,-0.298918473993801,0.1458138897530736,0.3280812519444156,-0.2551743070678788,-0.006804950630727013,0.00874922223950616,-0.004860679021947867,0.007971513595994505,-0.003888543217558294,-0.008749222239506159,0.006804950630727013
1.52,0.18010325935604526,-0.23156133345777252,0.12864518525431806,-1.6509781038170817,0.10291614820345446,1.7315613334577724,0.7198967406439547,0.2550722464183188,-0.3279500311092671,0.1821944617273706,-0.29879891723288793,0.1457555693818965,0.32795003110926707,-0.2550722464183188,-0.013606272035115967,0.017493778330863387,-0.009718765739368548,0.015938775812564424,-0.007775012591494839,-0.017493778330863383,0.013606272035115967
1.53,0.18265318823493007,-0.2348398134449101,0.13046656302495005,-1.653965163360918,0.10437325041996004,1.7348398134449101,0.71734681176507,0.25490220581700035,-0.3277314074790004,0.18207300415500025,-0.2985997268142005,0.1456584033240002,0.3277314074790004,-0.25490220581700035,-0.020400336600000832,0.02622900420000107,-0.014571669000000596,0.023897537160000985,-0.011657335200000478,-0.026229004200001068,0.020400336600000832
1.54,0.18520107717083376,-0.23811567064821484,0.1322864836934527,-1.6569498332572625,0.10582918695476216,1.7381156706482148,0.7147989228291662,0.25466427595761126,-0.32742549765978596,0.18190305425543662,-0.29832100897891617,0.1455224434043493,0.3274254976597859,-0.25466427595761126,-0.027183519938546258,0.03495023992098805,-0.019416799956104472,0.031843551928011346,-0.015533439964883579,-0.034950239920988044,0.027183519938546258
1.55,0.18774624787558597,-0.24138803298289627,0.1341044627682757,-1.6599313189399723,0.10728357021462057,1.7413880329828961,0.7122537521244141,0.25435858375485804,-0.3270324648276747,0.18168470268204148,-0.2979629123985481,0.1453477621456332,0.3270324648276746,-0.25435858375485804,-0.03395220250343036,0.04365283179012475,-0.024251573216735975,0.03977258007544701,-0.019401258573388782,-0.04365283179012475,0.03395220250343036
1.56,0.19028802351104018,-0.24465603022848026,0.13592001679360013,-1.6629088275415043,0.10873601343488011,1.7446560302284801,0.7097119764889599,0.2539852922879995,-0.3265525186559994,0.18141806591999965,-0.2975256281087995,0.14513445273599973,0.3265525186559993,-0.2539852922879995,-0.04070277119999967,0.05233213439999957,-0.029073407999999763,0.047680389119999625,-0.02325872639999981,-0.05233213439999957,0.04070277119999967
1.57,0.19282572905036888,-0.24791879449333143,0.13773266360740635,-1.6658815683161465,0.11018613088592509,1.7479187944933314,0.7071742709496311,0.25354460072825774,-0.3259859152220457,0.1811032862344698,-0.2970093894245306,0.14488262898757584,0.3259859152220456,-0.25354460072825774,-0.04743162099945132,0.060983512713580275,-0.033879729285322374,0.05556275602792871,-0.0271037834282579,-0.06098351271358027,0.04743162099945132
1.58,0.1953586916385548,-0.2511754606781419,0.13954192259896772,-1.668848753062307,0.11163353807917419,1.7511754606781418,0.7046413083614452,0.2530367442500885,-0.3253329568929709,0.18074053160720607,-0.29641447183581804,0.14459242528576485,0.3253329568929709,-0.2530367442500885,-0.054135156551989395,0.06960234413827208,-0.03866796896570671,0.06341546910375903,-0.030934375172565372,-0.06960234413827207,0.054135156551989395
1.59,0.19788624095191015,-0.25442516693817024,0.14134731496565012,-1.6718095965436661,0.1130778519725201,1.7544251669381703,0.7021137590480899,0.2524619939263328,-0.3245939921909993,0.1803299956616663,-0.29574119288513284,0.14426399652933306,0.3245939921909993,-0.2524619939263328,-0.0608097937999982,0.0781840205999977,-0.04343556699999872,0.07123432987999792,-0.03474845359999897,-0.07818402059999768,0.0608097937999982
1.6,0.2004077095564702,-0.25766705514403315,0.1431483639689073,-1.674763316909008,0.11451869117512584,1.757667055144033,0.6995922904435299,0.2518206566072243,-0.3237694156378599,0.1798718975765888,-0.29498991202560576,0.14389751806127105,0.3237694156378598,-0.2518206566072243,-0.06745196159122062,0.08672395061728366,-0.04817997256515759,0.07901515500685848,-0.038543978052126074,-0.08672395061728365,0.06745196159122062
1.61,0.2029224332650951,-0.2609002713408366,0.14494459518935365,-1.67770913611054,0.11595567615148293,1.7609002713408366,0.697077566734905,0.2511130747832699,-0.3228596675784899,0.17936648198804994,-0.294161030460402,0.14349318559043997,0.3228596675784899,-0.2511130747832699,-0.07405810329190739,0.0952175613753095,-0.05289864520850528,0.08675377814194868,-0.04231891616680422,-0.09521756137530948,0.07405810329190739
1.62,0.20542975149311982,-0.26412396620543976,0.14673553678079987,-1.6806462803205118,0.1173884294246399,1.7641239662054398,0.6945702485068802,0.25033962643200025,-0.3218652339840003,0.17881401888000018,-0.2932549909632004,0.14305121510400015,0.3218652339840003,-0.25033962643200025,-0.08062467840000055,0.10366030080000073,-0.0575890560000004,0.0944460518400007,-0.04607124480000033,-0.10366030080000072,0.08062467840000055
1.6300000000000001,0.20792900761239097,-0.26733729550164553,0.1485207197231364,-1.6835739803459437,0.11881657577850913,1.7673372955016455,0.692070992387609,0.24950072484858613,-0.32078664623389647,0.1782148034632758,-0.29227227767977243,0.14257184277062065,0.3207866462338964,-0.24950072484858613,-0.08714816415829826,0.11204763963209778,-0.06224868868449877,0.10208784944257801,-0.049798950947599015,-0.11204763963209777,0.08714816415829826
1.6400000000000001,0.21041954930352752,-0.2705394205331068,0.15029967807394823,-1.6864914720412751,0.12023974245915858,1.7705394205331069,0.6895804506964724,0.24859681846032786,-0.3196244808775644,0.17756915604309134,-0.2912134159106699,0.14205532483447308,0.3196244808775644,-0.24859681846032786,-0.09362505716762798,0.12037507350123598,-0.06687504083401999,0.10967506696779282,-0.053500032667215994,-0.12037507350123597,0.09362505716762798
1.6500000000000001,0.21290072890624995,-0.27372950859374995,0.15207194921874997,-1.68939799671875,0.12165755937499999,1.77372950859375,0.68709927109375,0.24762839062500064,-0.31837935937500084,0.17687742187500047,-0.29007897187500087,0.14150193750000037,0.31837935937500084,-0.24762839062500064,-0.10005187500000177,0.1286381250000023,-0.07146562500000127,0.11720362500000212,-0.057172500000001014,-0.12863812500000227,0.10005187500000177
1.6600000000000001,0.21537190376760754,-0.27690673341549543,0.15383707411971967,-1.6922928015563403,0.12306965929577574,1.7769067334154953,0.6846280962323925,0.24659595941308482,-0.3170519478168234,0.1761399710093463,-0.288869552455328,0.14091197680747705,0.31705194781682333,-0.24659595941308482,-0.10642515781179801,0.13683234575802602,-0.07601796986557001,0.12466947057953486,-0.06081437589245601,-0.136832345758026,0.10642515781179801
1.67,0.21783243658795026,-0.28007027561307896,0.15559459756282162,-1.6951751400030275,0.1244756780502573,1.7800702756130788,0.6821675634120498,0.24550007737385418,-0.3156429566235268,0.17535719812418157,-0.2875858049236579,0.14028575849934527,0.3156429566235268,-0.24550007737385418,-0.112741469956927,0.144953318516049,-0.080529621397805,0.13206857909240025,-0.06442369711824401,-0.144953318516049,0.112741469956927
1.68,0.22028169576447965,-0.2832193231257596,0.15734406840319975,-1.6980442721812476,0.1258752547225598,1.7832193231257596,0.6797183042355204,0.24434133128533417,-0.3141531402240011,0.17452952234666727,-0.28622841664853443,0.13962361787733382,0.31415314022400104,-0.24434133128533417,-0.11899740160000007,0.1529966592000001,-0.08499814400000005,0.13939695616000014,-0.06799851520000004,-0.15299665920000008,0.11899740160000007
1.69,0.2227190557322191,-0.2863530716557103,0.15908503980872793,-1.7008994652863139,0.12726803184698235,1.7863530716557103,0.677280944267781,0.24312034188812565,-0.3125832967133044,0.1736573870629469,-0.284798114783233,0.13892590965035753,0.31258329671330437,-0.24312034188812565,-0.12518957032949266,0.16095801899506199,-0.08942112166392333,0.1466506395288343,-0.07153689733113866,-0.16095801899506196,0.12518957032949266
1.7,0.22514389730224046,-0.28947072510288063,0.16081706950160035,-1.7037399939826245,0.12865365560128028,1.7894707251028805,0.6748561026977595,0.24183776360310844,-0.31093426748971087,0.17274125971650603,-0.28329566593507,0.13819300777320484,0.3109342674897108,-0.24183776360310844,-0.13131462277091832,0.16883308641975212,-0.09379615912208451,0.15382570096021866,-0.07503692729766762,-0.16883308641975212,0.13131462277091832
1.71,0.22755560799699037,-0.2925714959961305,0.16253971999785027,-1.7065651407964744,0.13003177599828022,1.7925714959961305,0.6724443920030096,0.24049428423299954,-0.3092069368709994,0.17178163159499968,-0.28172187581579955,0.13742530527599975,0.30920693687099937,-0.24049428423299954,-0.13736923619999666,0.17661758939999572,-0.09812088299999762,0.16091824811999614,-0.0784967063999981,-0.1766175893999957,0.13736923619999666
1.72,0.2299535823825456,-0.2956546059204158,0.16425255884467543,-1.7093741965052678,0.13140204707574035,1.7956546059204157,0.6700464176174544,0.23909062464778436,-0.3074022316900085,0.17077901760556027,-0.28007758887311895,0.13662321408444822,0.30740223169000847,-0.23909062464778436,-0.1433501201558303,0.1843072973432104,-0.10239294296845022,0.16792442646825842,-0.08191435437476019,-0.18430729734321039,0.1433501201558303
1.73,0.23233722239765156,-0.29871928593983776,0.1659551588554654,-1.7121664605229634,0.13276412708437232,1.7987192859398378,0.6676627776023485,0.23762753845401882,-0.30552112086945277,0.16973395603858488,-0.2783636879032793,0.13578716483086792,0.30552112086945277,-0.23762753845401882,-0.14925401805404628,0.19189802321234525,-0.10661001289574736,0.17484042114902573,-0.08528801031659788,-0.19189802321234523,0.14925401805404628
1.74,0.23470593767936002,-0.30176477701632004,0.16764709834240002,-1.7149412412815361,0.13411767867392002,1.80176477701632,0.66529406232064,0.23610581164799938,-0.30356461497599924,0.16864700831999957,-0.2765810936447994,0.13491760665599967,0.3035646149759992,-0.23610581164799938,-0.15507770880000032,0.19938562560000045,-0.11076979200000024,0.18166245888000046,-0.0886158336000002,-0.19938562560000042,0.15507770880000032
1.75,0.2370591458851308,-0.3047903304237396,0.169327961346522,-1.717697856608296,0.13546236907721762,1.8047903304237396,0.6629408541148692,0.23452626225280074,-0.30153376575360097,0.16751875875200054,-0.274730764353281,0.13401500700160043,0.3015337657536009,-0.23452626225280074,-0.16081800840192115,0.20676601080247003,-0.11487000600137225,0.18838680984225054,-0.0918960048010978,-0.20676601080247003,0.16081800840192115
1.76,0.23939627301121508,-0.30779520815727657,0.17099733786515364,-1.720435634098852,0.13679787029212293,1.8077952081572766,0.660603726988785,0.2328897399391758,-0.2994296656360832,0.16634981424226844,-0.27281369535732036,0.13307985139381476,0.29942966563608314,-0.2328897399391758,-0.16647177158408774,0.2140351348938271,-0.1189084082743484,0.19500978956993145,-0.09512672661947873,-0.21403513489382708,0.16647177158408774
1.77,0.24171675370717002,-0.3107786833377901,0.17265482407655003,-1.723153911485542,0.13812385926124002,1.81077868333779,0.65828324629283,0.2311971256303339,-0.29725344723900077,0.1651408040216671,-0.2708309185955341,0.13211264321733368,0.2972534472390007,-0.2311971256303339,-0.17203589339999928,0.2211890057999991,-0.1228827809999995,0.20152776083999924,-0.0983062247999996,-0.22118900579999906,0.17203589339999928
1.78,0.24402003158633934,-0.31374004061100774,0.17430002256167096,-1.7258520370011405,0.13944001804933678,1.8137400406110076,0.6559799684136607,0.22944933109058266,-0.29500628283074914,0.1638923793504162,-0.26878350213468266,0.13111390348033297,0.29500628283074914,-0.22944933109058266,-0.17750731084554214,0.2282236853728399,-0.1267909363182444,0.2079371355619209,-0.10143274905459553,-0.22822368537283988,0.17750731084554214
1.79,0.2463055595321413,-0.3166785765413246,0.1759325425229581,-1.7285293697376514,0.14074603401836647,1.8166785765413245,0.6536944404678587,0.227647298497838,-0.2926893837829346,0.16260521321274143,-0.26667254966889603,0.13008417057019314,0.2926893837829346,-0.227647298497838,-0.18288300447215386,0.23513529146419784,-0.1306307174801099,0.21423437666738032,-0.10450457398408793,-0.23513529146419782,0.18288300447215386
1.8,0.2485728000000002,-0.3195936000000003,0.17755200000000015,-1.7311852800000003,0.14204160000000013,1.8195936000000001,0.6514271999999999,0.2257919999999992,-0.29030399999999895,0.16127999999999942,-0.26449919999999916,0.12902399999999956,0.29030399999999895,-0.2257919999999992,-0.1881599999999986,0.24191999999999825,-0.13439999999999902,0.22041599999999847,-0.10751999999999923,-0.24191999999999822,0.1881599999999986
1.81,0.2508212253147585,-0.32248443254754666,0.17915801808197035,-1.7338191496544315,0.14332641446557629,1.8224844325475467,0.6491787746852415,0.22388443725520363,-0.287851419328119,0.1599174551822883,-0.26226462649895294,0.12793396414583066,0.2878514193281189,-0.22388443725520363,-0.1933353699311377,0.2485740470543199,-0.1380966928079555,0.2264785762050471,-0.1104773542463644,-0.24857404705431987,0.1933353699311377
1.82,0.25305031796341737,-0.32535040881010807,0.1807502271167267,-1.7364303724714318,0.14460018169338137,1.825350408810108,0.6469496820365827,0.22192564095593226,-0.28533296694334154,0.15851831496852306,-0.2599700365483779,0.12681465197481845,0.2853329669433415,-0.22192564095593226,-0.1984062351626871,0.2550937309234549,-0.14171873940191937,0.23241873261914783,-0.1133749915215355,-0.25509373092345483,0.1984062351626871
1.83,0.2552595708830299,-0.3281908768496099,0.18232826491644993,-1.7390183544629778,0.14586261193315994,1.8281908768496098,0.64474042911697,0.21991667033700096,-0.2827500047190013,0.1570833359550007,-0.2576166709662013,0.12566666876400057,0.28275000471900125,-0.21991667033700096,-0.20336976660000347,0.2614754142000045,-0.1452641190000025,0.23823315516000418,-0.11621129520000201,-0.2614754142000045,0.20336976660000347
1.84,0.25744848774359846,-0.3310051985274838,0.1838917769597132,-1.7415825142139298,0.14711342156777057,1.8310051985274838,0.6425515122564016,0.21785861266740625,-0.2801039305723795,0.15561329476243305,-0.2552058034103903,0.12449063580994645,0.2801039305723795,-0.21785861266740625,-0.20822318676982438,0.2677155258469171,-0.1487308476927317,0.2439185902160801,-0.11898467815418537,-0.26771552584691705,0.20822318676982438
1.85,0.2596165832258087,-0.3337927498617541,0.18544041658986338,-1.744122283207376,0.1483523332718907,1.8337927498617541,0.6403834167741913,0.2157525827260528,-0.27739617779063935,0.1541089876614663,-0.2527387397648048,0.12328719012917305,0.2773961777906393,-0.2157525827260528,-0.21296377143347103,0.27381056327160563,-0.15211697959533646,0.24947184653635188,-0.12169358367626917,-0.2738105632716056,0.21296377143347103
1.86,0.26176338329343996,-0.33655292137728,0.18697384520959998,-1.746637106143744,0.14957907616768,1.83655292137728,0.6382366167065601,0.2135997222613334,-0.2746282143360001,0.1525712301866667,-0.2502168175061335,0.12205698414933337,0.27462821433600004,-0.2135997222613334,-0.21758885119999946,0.27975709439999935,-0.15542060799999963,0.2548897971199995,-0.12433648639999971,-0.2797570943999993,0.21758885119999946
1.87,0.26388842546029073,-0.33928511844894527,0.18849173247163625,-1.7491264412534835,0.150793385977309,1.8392851184489452,0.6361115745397092,0.21140119943459543,-0.27180154213019414,0.15100085673899674,-0.24764140505195475,0.1208006853911974,0.2718015421301941,-0.21140119943459543,-0.22209581313937,0.2855517597506186,-0.15863986652812143,0.2601693811061192,-0.12691189322249716,-0.28555175975061853,0.22209581313937
1.8800000000000001,0.26599125905145804,-0.34198876163758896,0.18999375646532718,-1.7515897606031365,0.15199500517226175,1.841988761637589,0.634008740948542,0.20915820824745507,-0.26891769631815654,0.14939872017675362,-0.24501390108987603,0.1195189761414029,0.2689176963181565,-0.20915820824745507,-0.22648210239561084,0.2911912745086426,-0.1617729302825792,0.26530760566343,-0.12941834422606335,-0.2911912745086425,0.22648210239561084
1.8900000000000001,0.26807144545881056,-0.34466328701847077,0.19147960389915042,-1.7540265503946069,0.15318368311932035,1.8446632870184707,0.6319285545411895,0.20687196795299964,-0.26597824451099955,0.14776569139499976,-0.2423357338877997,0.11821255311599982,0.26597824451099955,-0.20687196795299964,-0.23074522380000137,0.29667243060000176,-0.16481801700000098,0.2703015478800017,-0.1318544136000008,-0.29667243060000176,0.23074522380000137
1.9000000000000001,0.27012855839048927,-0.3473081465020577,0.19294897027892094,-1.7564363112574304,0.15435917622313677,1.8473081465020575,0.6298714416095108,0.20454372245084593,-0.2629847860082305,0.14610265889346138,-0.23960836058527676,0.11688212711476911,0.26298478600823044,-0.20454372245084593,-0.23488274348422458,0.30199209876543165,-0.16777338820301757,0.2751483566529489,-0.13421871056241405,-0.3019920987654316,0.23488274348422458
1.9100000000000001,0.27216218411428583,-0.349922808146939,0.19440156008163276,-1.7588185585338778,0.1555212480653062,1.849922808146939,0.6278378158857142,0.2021747396660678,-0.25993895099923003,0.14441052833290557,-0.23683326646596523,0.11552842266632446,0.25993895099923003,-0.2021747396660678,-0.23889229049355476,0.30714723063457045,-0.17063735035253913,0.2798452545781643,-0.13650988028203132,-0.3071472306345704,0.23889229049355476
1.92,0.27417192169471993,-0.35250675646463997,0.19583708692479998,-1.761172822556672,0.15666966953984,1.8525067564646398,0.6258280783052801,0.199766310912,-0.256842399744,0.14269022208,-0.2340119642112001,0.11415217766400002,0.25684239974399997,-0.199766310912,-0.2427715584000048,0.31213486080000624,-0.17340825600000345,0.28438953984000576,-0.13872660480000276,-0.3121348608000062,0.2427715584000048
1.93,0.2761573832236703,-0.35505949271614756,0.1972552737311931,-1.7634986489191566,0.15780421898495448,1.8550594927161475,0.6238426167763298,0.19731975023689935,-0.25369682173315633,0.1409426787406424,-0.23114599313465362,0.11275414299251392,0.2536968217331563,-0.19731975023689935,-0.24651830691550147,0.31695210889135905,-0.17608450493964392,0.28877858810101614,-0.14086760395171513,-0.31695210889135905,0.24651830691550147
1.94,0.27811819404439114,-0.3575805351999315,0.19865585288885082,-1.7657955987377154,0.15892468231108067,1.8575805351999315,0.6218818059556088,0.19483639375448458,-0.25050393482719446,0.1391688526817747,-0.22823691839811058,0.11133508214541976,0.25050393482719446,-0.19483639375448458,-0.25013036350507684,0.3215961816493845,-0.17866454536076917,0.29300985439166155,-0.14293163628861535,-0.32159618164938447,0.25013036350507684
1.95,0.2800539929687499,-0.36006941953124993,0.20003856640624995,-1.76806324890625,0.16003085312499998,1.86006941953125,0.6199460070312501,0.1923175989583326,-0.24726548437499904,0.13736971354166613,-0.22528633020833252,0.1098957708333329,0.247265484374999,-0.1923175989583326,-0.25360562499999556,0.3260643749999943,-0.18114687499999682,0.2970808749999949,-0.14491749999999745,-0.32606437499999424,0.25360562499999556
1.96,0.2819644324875331,-0.3625256989125426,0.20140316606252368,-1.770301192342539,0.16112253285001896,1.8625256989125427,0.6180355675124669,0.18976474402016183,-0.24398324231163668,0.13554624572868704,-0.22229584299504682,0.10843699658294964,0.24398324231163665,-0.18976474402016183,-0.2569420592109715,0.33035407612839196,-0.18353004229355108,0.3009892693614239,-0.14682403383484086,-0.3303540761283919,0.2569420592109715
1.97,0.28384917897364986,-0.3649489443946927,0.20274941355260706,-1.7725090382262756,0.16219953084208566,1.8649489443946927,0.6161508210263502,0.1871792270719604,-0.2406590062353777,0.13369944790854316,-0.21926709457001084,0.10695955832683453,0.24065900623537767,-0.1871792270719604,-0.26013770654129,0.3344627655530872,-0.18581264752949286,0.3047327419483684,-0.1486501180235943,-0.3344627655530871,0.26013770654129
1.98,0.28570791287807973,-0.3673387451289597,0.20407708062719981,-1.7746864122286077,0.16326166450175986,1.8673387451289596,0.6142920871219203,0.18456246547200125,-0.2372945984640016,0.1318303324800009,-0.21620174526720154,0.10546426598400072,0.23729459846400158,-0.18456246547200125,-0.2631906815999988,0.3383880191999985,-0.18799334399999917,0.30830908415999875,-0.15039467519999936,-0.3383880191999985,0.2631906815999988
1.99,0.28754032891839737,-0.3696947086093681,0.2053859492274267,-1.77683295673298,0.16430875938194137,1.869694708609368,0.6124596710816026,0.18191589505470923,-0.23389186507034046,0.12993992503907803,-0.21310147706408805,0.10395194003126243,0.23389186507034043,-0.18191589505470923,-0.2660991748150888,0.3421275104765428,-0.19007083915363487,0.3117161762119613,-0.1520566713229079,-0.3421275104765427,0.2660991748150888
2.0,0.2893461362597166,-0.37201646090535,0.20667581161408333,-1.7789483310470966,0.16534064929126668,1.87201646090535,0.6106538637402834,0.17924096936442568,-0.23045267489711874,0.12802926383173263,-0.2099679926840416,0.1024234110653861,0.2304526748971187,-0.17924096936442568,-0.268861454046636,0.3456790123456749,-0.19204389574759714,0.3149519890260594,-0.15363511659807771,-0.34567901234567483,0.268861454046636
2.0100000000000002,0.29112505868789046,-0.37430364688443063,0.20794647049135034,-1.7810322116058146,0.16635717639308029,1.8743036468844305,0.6088749413121095,0.17653915887299973,-0.2269789185509997,0.12609939919499982,-0.20680301467979978,0.10087951935599987,0.22697891855099966,-0.17653915887299973,-0.27147586620000036,0.3490403994000005,-0.19391133300000027,0.31801458612000055,-0.15512906640000024,-0.3490403994000004,0.27147586620000036
2.02,0.2928768347748065,-0.37655593042475133,0.20919773912486184,-1.7830842921647734,0.1673581912998895,1.8765559304247512,0.6071231652251935,0.17381195018128337,-0.22347250737593577,0.12415139298663098,-0.2036082844980749,0.0993211143893048,0.22347250737593574,-0.17381195018128337,-0.2739408388389572,0.3522096499358021,-0.1956720277421123,0.32090212549706426,-0.15653762219368983,-0.35220964993580206,0.2739408388389572
2.0300000000000002,0.2946012180356226,-0.3787729946172291,0.21042944145401615,-1.7851042839845865,0.16834355316321292,1.8787729946172291,0.6053987819643774,0.17106084520447074,-0.21993537240574812,0.12218631800319339,-0.20038556152523723,0.09774905440255471,0.2199353724057481,-0.17106084520447074,-0.27625488179890456,0.35518484802716305,-0.19732491557064613,0.3236128615358598,-0.15785993245651692,-0.355184848027163,0.27625488179890456
2.04,0.2962979770777607,-0.3809545419571209,0.2116414121984005,-1.7870919160053769,0.1693131297587204,1.880954541957121,0.6037020229222394,0.16828736034133232,-0.2163694632959987,0.12020525738666595,-0.19713662211413222,0.09616420590933276,0.21636946329599868,-0.16828736034133232,-0.2784165887999946,0.3579641855999931,-0.19886899199999616,0.3261451468799938,-0.15909519359999694,-0.35796418559999305,0.2784165887999946
2.05,0.29796689574152674,-0.38310029452482014,0.2128334969582334,-1.7890469350115028,0.17026679756658672,1.88310029452482,0.6020331042584732,0.16549302562728613,-0.2127767472350822,0.1182093040194901,-0.19386325859196385,0.09456744321559209,0.21277674723508216,-0.16549302562728613,-0.28042463906035553,0.36054596450617143,-0.20030331361453968,0.3284974343278452,-0.16024265089163175,-0.3605459645061714,0.28042463906035553
2.06,0.29960777323217735,-0.3852099941556566,0.2140055523086981,-1.790969105786265,0.1712044418469585,1.8852099941556566,0.6003922267678227,0.1626793838713557,-0.2091592078346002,0.11619955990811122,-0.19056727824930247,0.09295964792648898,0.20915920783460018,-0.1626793838713557,-0.28227779890918786,0.3629285985975273,-0.20162699922084848,0.3306682787221916,-0.1613015993766788,-0.36292859859752724,0.28227779890918786
2.07,0.3012204242432701,-0.38728340259849015,0.21515744588805008,-1.7928582112564022,0.17212595671044006,1.8872834025984901,0.5987795757567299,0.15984798977699835,-0.2055188439989979,0.11417713555499882,-0.18725050231019813,0.09134170844399907,0.20551884399899786,-0.15984798977699835,-0.28397492340000036,0.3651106158000005,-0.20283923100000026,0.33265633884000056,-0.16227138480000022,-0.3651106158000004,0.28397492340000036
2.08,0.3028046790711437,-0.3893203016628991,0.2162890564793884,-1.794714052626197,0.17303124518351073,1.8893203016628992,0.5971953209288563,0.15700040904679657,-0.20185766877445277,0.11214314931914042,-0.18391476488339034,0.08971451945531234,0.20185766877445274,-0.15700040904679657,-0.2855149579237274,0.3670906601876496,-0.2039392556598053,0.33446037928208083,-0.16315140452784427,-0.3670906601876495,0.2855149579237274
2.09,0.30436038372036867,-0.3913204933547597,0.21740027408597762,-1.7965364495010034,0.1739202192687821,1.8913204933547596,0.5956396162796314,0.15413821747100537,-0.1981777081770069,0.11009872676500383,-0.18056191189460635,0.08807898141200307,0.1981777081770069,-0.15413821747100537,-0.2868969398219472,0.3688674940567893,-0.20492638558710516,0.33607927236285257,-0.16394110846968413,-0.36886749405678926,0.2868969398219472
2.1,0.3058873999999998,-0.3932837999999998,0.21849099999999988,-1.7983252399999998,0.17479279999999991,1.8932837999999999,0.5941126000000002,0.151263,-0.19448100000000004,0.10804500000000002,-0.1771938000000001,0.08643600000000001,0.19448100000000001,-0.151263,-0.2881199999999972,0.37043999999999644,-0.205799999999998,0.33751199999999687,-0.16463999999999843,-0.3704399999999964,0.2881199999999972
