time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.1,0.0010370370370370368,-0.0013333333333333333,0.0007407407407407407,-1.4412148148148147,0.0005925925925925926,1.5013333333333334,0.898962962962963,0.020740740740740737,-0.026666666666666665,0.014814814814814814,-0.024296296296296302,0.011851851851851851,0.02666666666666666,-0.020740740740740737,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.11,0.0012548148148148147,-0.0016133333333333334,0.0008962962962962963,-1.4414699259259258,0.0007170370370370371,1.5016133333333332,0.8987451851851852,0.022814814814814812,-0.029333333333333333,0.016296296296296295,-0.026725925925925934,0.013037037037037036,0.02933333333333333,-0.022814814814814812,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.12,0.0014933333333333333,-0.00192,0.0010666666666666667,-1.4417493333333333,0.0008533333333333334,1.50192,0.8985066666666667,0.024888888888888887,-0.032,0.017777777777777778,-0.029155555555555566,0.014222222222222223,0.031999999999999994,-0.024888888888888887,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.13,0.0017525925925925925,-0.0022533333333333333,0.0012518518518518519,-1.442053037037037,0.0010014814814814814,1.5022533333333334,0.8982474074074074,0.02696296296296296,-0.034666666666666665,0.019259259259259257,-0.031585185185185195,0.015407407407407406,0.03466666666666666,-0.02696296296296296,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.14,0.002032592592592593,-0.0026133333333333334,0.001451851851851852,-1.442381037037037,0.0011614814814814817,1.5026133333333334,0.8979674074074074,0.029037037037037035,-0.037333333333333336,0.02074074074074074,-0.034014814814814824,0.016592592592592593,0.03733333333333333,-0.029037037037037035,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.15,0.0023333333333333327,-0.0029999999999999996,0.0016666666666666663,-1.4427333333333332,0.001333333333333333,1.503,0.8976666666666667,0.0311111111111111,-0.03999999999999999,0.022222222222222216,-0.036444444444444446,0.017777777777777774,0.03999999999999999,-0.0311111111111111,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.16,0.002654814814814815,-0.0034133333333333338,0.0018962962962962965,-1.443109925925926,0.0015170370370370372,1.5034133333333333,0.8973451851851852,0.03318518518518518,-0.042666666666666665,0.023703703703703703,-0.03887407407407409,0.018962962962962963,0.04266666666666666,-0.03318518518518518,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.17,0.0029970370370370368,-0.0038533333333333336,0.002140740740740741,-1.4435108148148148,0.0017125925925925928,1.5038533333333333,0.897002962962963,0.035259259259259254,-0.04533333333333334,0.025185185185185185,-0.04130370370370372,0.02014814814814815,0.04533333333333333,-0.035259259259259254,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.18,0.0033599999999999997,-0.00432,0.0024,-1.4439359999999999,0.0019199999999999998,1.50432,0.89664,0.03733333333333332,-0.047999999999999994,0.02666666666666666,-0.04373333333333334,0.02133333333333333,0.04799999999999999,-0.03733333333333332,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.19,0.003743703703703704,-0.004813333333333334,0.0026740740740740744,-1.4443854814814814,0.0021392592592592596,1.5048133333333333,0.8962562962962963,0.039407407407407405,-0.050666666666666665,0.028148148148148148,-0.046162962962962975,0.02251851851851852,0.05066666666666666,-0.039407407407407405,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.2,0.004148148148148147,-0.005333333333333333,0.002962962962962963,-1.4448592592592593,0.0023703703703703703,1.5053333333333334,0.8958518518518519,0.04148148148148147,-0.05333333333333333,0.029629629629629627,-0.048592592592592604,0.023703703703703703,0.05333333333333332,-0.04148148148148147,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.21,0.004573333333333332,-0.005879999999999999,0.003266666666666666,-1.4453573333333334,0.002613333333333333,1.50588,0.8954266666666667,0.04355555555555555,-0.055999999999999994,0.031111111111111107,-0.05102222222222223,0.024888888888888887,0.05599999999999999,-0.04355555555555555,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.22,0.005019259259259259,-0.0064533333333333335,0.003585185185185185,-1.4458797037037037,0.0028681481481481483,1.5064533333333334,0.8949807407407407,0.045629629629629624,-0.058666666666666666,0.03259259259259259,-0.05345185185185187,0.026074074074074072,0.05866666666666666,-0.045629629629629624,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.23,0.005485925925925926,-0.007053333333333334,0.003918518518518519,-1.4464263703703704,0.0031348148148148155,1.5070533333333334,0.8945140740740741,0.047703703703703706,-0.06133333333333334,0.034074074074074076,-0.055881481481481504,0.02725925925925926,0.06133333333333333,-0.047703703703703706,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.24,0.005973333333333333,-0.00768,0.004266666666666667,-1.4469973333333332,0.0034133333333333338,1.50768,0.8940266666666666,0.049777777777777775,-0.064,0.035555555555555556,-0.05831111111111113,0.028444444444444446,0.06399999999999999,-0.049777777777777775,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.25,0.00648148148148148,-0.008333333333333333,0.004629629629629629,-1.4475925925925925,0.003703703703703704,1.5083333333333333,0.8935185185185185,0.05185185185185184,-0.06666666666666667,0.037037037037037035,-0.06074074074074076,0.02962962962962963,0.06666666666666665,-0.05185185185185184,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.26,0.00701037037037037,-0.009013333333333333,0.0050074074074074075,-1.448212148148148,0.004005925925925926,1.5090133333333333,0.8929896296296297,0.05392592592592592,-0.06933333333333333,0.038518518518518514,-0.06317037037037039,0.030814814814814812,0.06933333333333332,-0.05392592592592592,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.27,0.00756,-0.009720000000000001,0.0054,-1.448856,0.00432,1.50972,0.89244,0.055999999999999994,-0.07200000000000001,0.04,-0.06560000000000002,0.032,0.072,-0.055999999999999994,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.28,0.008130370370370371,-0.010453333333333334,0.005807407407407408,-1.449524148148148,0.004645925925925927,1.5104533333333334,0.8918696296296297,0.05807407407407407,-0.07466666666666667,0.04148148148148148,-0.06802962962962965,0.033185185185185186,0.07466666666666666,-0.05807407407407407,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.29,0.00872148148148148,-0.011213333333333332,0.006229629629629628,-1.4502165925925925,0.004983703703703703,1.5112133333333333,0.8912785185185186,0.06014814814814814,-0.07733333333333332,0.04296296296296296,-0.07045925925925928,0.03437037037037037,0.07733333333333332,-0.06014814814814814,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.3,0.00933333333333333,-0.011999999999999999,0.006666666666666665,-1.4509333333333332,0.005333333333333332,1.512,0.8906666666666667,0.0622222222222222,-0.07999999999999997,0.04444444444444443,-0.07288888888888889,0.03555555555555555,0.07999999999999997,-0.0622222222222222,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.31,0.009965925925925925,-0.012813333333333333,0.007118518518518518,-1.4516743703703703,0.005694814814814815,1.5128133333333333,0.8900340740740741,0.0642962962962963,-0.08266666666666667,0.045925925925925926,-0.07531851851851855,0.03674074074074074,0.08266666666666665,-0.0642962962962963,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.32,0.01061925925925926,-0.013653333333333335,0.007585185185185186,-1.4524397037037036,0.006068148148148149,1.5136533333333333,0.8893807407407408,0.06637037037037036,-0.08533333333333333,0.047407407407407405,-0.07774814814814818,0.037925925925925925,0.08533333333333332,-0.06637037037037036,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.33,0.011293333333333332,-0.01452,0.008066666666666666,-1.4532293333333333,0.0064533333333333335,1.51452,0.8887066666666666,0.06844444444444445,-0.08800000000000001,0.04888888888888889,-0.0801777777777778,0.03911111111111112,0.088,-0.06844444444444445,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.34,0.011988148148148147,-0.015413333333333334,0.008562962962962963,-1.4540432592592591,0.006850370370370371,1.5154133333333333,0.8880118518518518,0.07051851851851851,-0.09066666666666667,0.05037037037037037,-0.08260740740740743,0.0402962962962963,0.09066666666666666,-0.07051851851851851,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.35000000000000003,0.012703703703703707,-0.01633333333333334,0.009074074074074076,-1.4548814814814814,0.007259259259259261,1.5163333333333333,0.8872962962962964,0.07259259259259258,-0.09333333333333334,0.05185185185185185,-0.08503703703703706,0.04148148148148148,0.09333333333333332,-0.07259259259259258,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.36,0.013439999999999999,-0.01728,0.0096,-1.455744,0.007679999999999999,1.51728,0.88656,0.07466666666666665,-0.09599999999999999,0.05333333333333332,-0.08746666666666668,0.04266666666666666,0.09599999999999997,-0.07466666666666665,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.37,0.014197037037037038,-0.018253333333333337,0.010140740740740742,-1.4566308148148148,0.008112592592592593,1.5182533333333332,0.885802962962963,0.07674074074074073,-0.09866666666666667,0.054814814814814816,-0.08989629629629634,0.04385185185185186,0.09866666666666665,-0.07674074074074073,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.38,0.014974814814814816,-0.019253333333333338,0.010696296296296297,-1.457541925925926,0.008557037037037038,1.5192533333333333,0.8850251851851852,0.07881481481481481,-0.10133333333333333,0.056296296296296296,-0.09232592592592595,0.04503703703703704,0.10133333333333332,-0.07881481481481481,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.39,0.015773333333333334,-0.020280000000000003,0.011266666666666668,-1.4584773333333332,0.009013333333333335,1.52028,0.8842266666666667,0.08088888888888889,-0.10400000000000001,0.05777777777777778,-0.09475555555555559,0.04622222222222223,0.104,-0.08088888888888889,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.4,0.01659259259259259,-0.021333333333333333,0.011851851851851851,-1.459437037037037,0.009481481481481481,1.5213333333333334,0.8834074074074074,0.08296296296296295,-0.10666666666666666,0.059259259259259255,-0.09718518518518521,0.047407407407407405,0.10666666666666665,-0.08296296296296295,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.41000000000000003,0.017432592592592597,-0.022413333333333337,0.012451851851851855,-1.460421037037037,0.009961481481481484,1.5224133333333334,0.8825674074074075,0.08503703703703704,-0.10933333333333334,0.06074074074074074,-0.09961481481481485,0.0485925925925926,0.10933333333333332,-0.08503703703703704,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.42,0.018293333333333328,-0.023519999999999996,0.013066666666666664,-1.4614293333333332,0.010453333333333332,1.52352,0.8817066666666666,0.0871111111111111,-0.11199999999999999,0.062222222222222213,-0.10204444444444447,0.049777777777777775,0.11199999999999997,-0.0871111111111111,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.43,0.019174814814814815,-0.024653333333333336,0.013696296296296297,-1.462461925925926,0.010957037037037038,1.5246533333333334,0.8808251851851852,0.08918518518518519,-0.11466666666666668,0.0637037037037037,-0.10447407407407412,0.05096296296296297,0.11466666666666667,-0.08918518518518519,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.44,0.020077037037037036,-0.025813333333333334,0.01434074074074074,-1.4635188148148148,0.011472592592592593,1.5258133333333332,0.879922962962963,0.09125925925925925,-0.11733333333333333,0.06518518518518518,-0.10690370370370374,0.052148148148148145,0.11733333333333332,-0.09125925925925925,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.45,0.020999999999999998,-0.027,0.015,-1.4646,0.012,1.527,0.879,0.09333333333333332,-0.12,0.06666666666666667,-0.10933333333333337,0.05333333333333334,0.11999999999999998,-0.09333333333333332,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.46,0.021943703703703705,-0.028213333333333337,0.015674074074074076,-1.4657054814814814,0.012539259259259262,1.5282133333333334,0.8780562962962963,0.09540740740740741,-0.12266666666666667,0.06814814814814815,-0.11176296296296301,0.05451851851851852,0.12266666666666666,-0.09540740740740741,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.47000000000000003,0.02290814814814815,-0.02945333333333334,0.016362962962962965,-1.4668352592592593,0.013090370370370372,1.5294533333333333,0.8770918518518519,0.09748148148148149,-0.12533333333333335,0.06962962962962964,-0.11419259259259265,0.055703703703703714,0.12533333333333332,-0.09748148148148149,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.48,0.023893333333333332,-0.03072,0.017066666666666667,-1.4679893333333334,0.013653333333333335,1.53072,0.8761066666666667,0.09955555555555555,-0.128,0.07111111111111111,-0.11662222222222227,0.05688888888888889,0.12799999999999997,-0.09955555555555555,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.49,0.024899259259259253,-0.03201333333333333,0.01778518518518518,-1.4691677037037036,0.014228148148148146,1.5320133333333332,0.8751007407407407,0.10162962962962961,-0.13066666666666665,0.07259259259259258,-0.11905185185185188,0.05807407407407407,0.13066666666666663,-0.10162962962962961,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.5,0.02592592592592592,-0.03333333333333333,0.018518518518518517,-1.4703703703703703,0.014814814814814815,1.5333333333333332,0.8740740740740741,0.10370370370370369,-0.13333333333333333,0.07407407407407407,-0.12148148148148152,0.05925925925925926,0.1333333333333333,-0.10370370370370369,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.51,0.026973333333333335,-0.03468,0.019266666666666668,-1.4715973333333332,0.015413333333333334,1.53468,0.8730266666666667,0.10577777777777778,-0.136,0.07555555555555556,-0.12391111111111115,0.060444444444444446,0.13599999999999998,-0.10577777777777778,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.52,0.02804148148148148,-0.03605333333333333,0.02002962962962963,-1.4728485925925925,0.016023703703703703,1.5360533333333333,0.8719585185185186,0.10785185185185184,-0.13866666666666666,0.07703703703703703,-0.12634074074074078,0.061629629629629624,0.13866666666666663,-0.10785185185185184,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.53,0.029130370370370366,-0.03745333333333333,0.020807407407407406,-1.4741241481481482,0.016645925925925925,1.5374533333333333,0.8708696296296297,0.10992592592592591,-0.14133333333333334,0.07851851851851852,-0.1287703703703704,0.06281481481481481,0.1413333333333333,-0.10992592592592591,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.54,0.03024,-0.038880000000000005,0.0216,-1.4754239999999998,0.01728,1.53888,0.86976,0.11199999999999999,-0.14400000000000002,0.08,-0.13120000000000004,0.064,0.144,-0.11199999999999999,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.55,0.031370370370370375,-0.04033333333333334,0.02240740740740741,-1.4767481481481481,0.01792592592592593,1.5403333333333333,0.8686296296296296,0.11407407407407408,-0.1466666666666667,0.08148148148148149,-0.13362962962962968,0.0651851851851852,0.14666666666666667,-0.11407407407407408,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.56,0.032521481481481485,-0.041813333333333334,0.02322962962962963,-1.4780965925925926,0.018583703703703706,1.5418133333333333,0.8674785185185185,0.11614814814814814,-0.14933333333333335,0.08296296296296296,-0.1360592592592593,0.06637037037037037,0.14933333333333332,-0.11614814814814814,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.5700000000000001,0.03369333333333334,-0.04332000000000001,0.024066666666666674,-1.4794693333333333,0.01925333333333334,1.54332,0.8663066666666667,0.11822222222222221,-0.152,0.08444444444444445,-0.13848888888888894,0.06755555555555556,0.152,-0.11822222222222221,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.58,0.03488592592592592,-0.04485333333333333,0.024918518518518513,-1.4808663703703704,0.01993481481481481,1.5448533333333334,0.8651140740740741,0.12029629629629628,-0.15466666666666665,0.08592592592592592,-0.14091851851851855,0.06874074074074074,0.15466666666666665,-0.12029629629629628,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.59,0.036099259259259255,-0.04641333333333333,0.025785185185185182,-1.4822877037037037,0.020628148148148145,1.5464133333333334,0.8639007407407407,0.12237037037037034,-0.1573333333333333,0.08740740740740739,-0.14334814814814817,0.06992592592592592,0.1573333333333333,-0.12237037037037034,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.6,0.03733333333333332,-0.047999999999999994,0.02666666666666666,-1.4837333333333333,0.02133333333333333,1.548,0.8626666666666667,0.1244444444444444,-0.15999999999999995,0.08888888888888886,-0.14577777777777778,0.0711111111111111,0.15999999999999995,-0.1244444444444444,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.61,0.03858814814814814,-0.049613333333333336,0.027562962962962963,-1.4852032592592592,0.022050370370370373,1.5496133333333333,0.8614118518518519,0.1265185185185185,-0.16266666666666665,0.09037037037037036,-0.14820740740740745,0.07229629629629629,0.16266666666666665,-0.1265185185185185,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.62,0.0398637037037037,-0.05125333333333333,0.028474074074074072,-1.4866974814814815,0.02277925925925926,1.5512533333333334,0.8601362962962963,0.1285925925925926,-0.16533333333333333,0.09185185185185185,-0.1506370370370371,0.07348148148148148,0.1653333333333333,-0.1285925925925926,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.63,0.04115999999999999,-0.052919999999999995,0.029399999999999996,-1.488216,0.02352,1.55292,0.85884,0.13066666666666665,-0.16799999999999998,0.09333333333333332,-0.1530666666666667,0.07466666666666666,0.16799999999999995,-0.13066666666666665,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.64,0.04247703703703704,-0.05461333333333334,0.030340740740740745,-1.4897588148148149,0.024272592592592596,1.5546133333333334,0.8575229629629629,0.13274074074074071,-0.17066666666666666,0.09481481481481481,-0.15549629629629635,0.07585185185185185,0.17066666666666663,-0.13274074074074071,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.65,0.043814814814814806,-0.05633333333333333,0.031296296296296294,-1.491325925925926,0.025037037037037038,1.5563333333333333,0.8561851851851852,0.13481481481481478,-0.1733333333333333,0.09629629629629628,-0.15792592592592597,0.07703703703703703,0.17333333333333328,-0.13481481481481478,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.66,0.04517333333333333,-0.05808,0.032266666666666666,-1.4929173333333332,0.025813333333333334,1.55808,0.8548266666666667,0.1368888888888889,-0.17600000000000002,0.09777777777777778,-0.1603555555555556,0.07822222222222223,0.176,-0.1368888888888889,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.67,0.04655259259259259,-0.059853333333333335,0.03325185185185185,-1.494533037037037,0.026601481481481483,1.5598533333333333,0.8534474074074074,0.13896296296296295,-0.1786666666666667,0.09925925925925927,-0.16278518518518525,0.07940740740740743,0.17866666666666667,-0.13896296296296295,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.68,0.04795259259259259,-0.06165333333333334,0.03425185185185185,-1.496173037037037,0.027401481481481485,1.5616533333333333,0.8520474074074075,0.14103703703703702,-0.18133333333333335,0.10074074074074074,-0.16521481481481487,0.0805925925925926,0.18133333333333332,-0.14103703703703702,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
0.6900000000000001,0.04937333333333333,-0.06348000000000001,0.03526666666666667,-1.4978373333333332,0.028213333333333337,1.56348,0.8506266666666666,0.14311111111111108,-0.184,0.10222222222222221,-0.16764444444444448,0.08177777777777778,0.18399999999999997,-0.14311111111111108,0.20740740740740737,-0.26666666666666666,0.14814814814814814,-0.24296296296296305,0.11851851851851852,0.2666666666666666,-0.20740740740740737
