time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.46,0.05366666666666667,-0.069,0.03833333333333334,-1.5028666666666666,0.030666666666666672,1.569,0.8463333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.05483333333333333,-0.07050000000000001,0.03916666666666667,-1.5042333333333333,0.03133333333333334,1.5705,0.8451666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.055999999999999994,-0.07200000000000001,0.04,-1.5056,0.032,1.572,0.8440000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.057166666666666664,-0.0735,0.04083333333333333,-1.5069666666666666,0.03266666666666667,1.5735,0.8428333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.05833333333333333,-0.075,0.041666666666666664,-1.5083333333333333,0.03333333333333333,1.575,0.8416666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.0595,-0.07650000000000001,0.0425,-1.5097,0.034,1.5765,0.8405,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.06066666666666667,-0.078,0.043333333333333335,-1.5110666666666666,0.03466666666666667,1.578,0.8393333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.06183333333333333,-0.0795,0.04416666666666667,-1.5124333333333333,0.035333333333333335,1.5795,0.8381666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.063,-0.08100000000000002,0.045000000000000005,-1.5138,0.036000000000000004,1.581,0.837,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.06416666666666666,-0.0825,0.04583333333333334,-1.5151666666666666,0.036666666666666674,1.5825,0.8358333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.06533333333333333,-0.084,0.04666666666666667,-1.5165333333333333,0.037333333333333336,1.584,0.8346666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.0665,-0.08550000000000002,0.04750000000000001,-1.5179,0.038000000000000006,1.5855,0.8335,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.06766666666666667,-0.087,0.04833333333333333,-1.5192666666666665,0.03866666666666667,1.587,0.8323333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.06883333333333333,-0.0885,0.049166666666666664,-1.5206333333333333,0.03933333333333333,1.5885,0.8311666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.06999999999999999,-0.09,0.049999999999999996,-1.522,0.04,1.59,0.8300000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.07116666666666667,-0.0915,0.050833333333333335,-1.5233666666666665,0.04066666666666667,1.5915,0.8288333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.07233333333333333,-0.093,0.051666666666666666,-1.5247333333333333,0.04133333333333333,1.593,0.8276666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.0735,-0.0945,0.0525,-1.5261,0.042,1.5945,0.8265,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.07466666666666667,-0.096,0.05333333333333334,-1.5274666666666668,0.04266666666666667,1.596,0.8253333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.07583333333333334,-0.0975,0.05416666666666667,-1.5288333333333333,0.043333333333333335,1.5975,0.8241666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.077,-0.099,0.055,-1.5302,0.044000000000000004,1.599,0.8230000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.07816666666666668,-0.1005,0.05583333333333334,-1.5315666666666667,0.044666666666666674,1.6005,0.8218333333333333,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.07933333333333334,-0.10200000000000001,0.05666666666666667,-1.5329333333333333,0.04533333333333334,1.602,0.8206666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.0805,-0.10350000000000001,0.0575,-1.5343,0.046000000000000006,1.6035,0.8195,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.08166666666666668,-0.10500000000000001,0.05833333333333334,-1.5356666666666667,0.046666666666666676,1.605,0.8183333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.08283333333333333,-0.1065,0.059166666666666666,-1.5370333333333333,0.04733333333333334,1.6065,0.8171666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.08399999999999999,-0.108,0.06,-1.5384,0.048,1.608,0.8160000000000001,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.08516666666666665,-0.1095,0.06083333333333333,-1.5397666666666667,0.048666666666666664,1.6095,0.8148333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.08633333333333333,-0.111,0.06166666666666667,-1.5411333333333332,0.04933333333333334,1.611,0.8136666666666666,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.0875,-0.1125,0.0625,-1.5425,0.05,1.6125,0.8125,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.08866666666666667,-0.11400000000000002,0.06333333333333334,-1.5438666666666667,0.05066666666666667,1.614,0.8113333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.08983333333333332,-0.11549999999999999,0.06416666666666666,-1.5452333333333332,0.051333333333333335,1.6155,0.8101666666666667,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.091,-0.117,0.065,-1.5466,0.052000000000000005,1.617,0.809,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.09216666666666667,-0.11850000000000002,0.06583333333333334,-1.5479666666666667,0.052666666666666674,1.6185,0.8078333333333334,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.09333333333333332,-0.12,0.06666666666666667,-1.5493333333333332,0.05333333333333334,1.6199999999999999,0.8066666666666666,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.0945,-0.12150000000000001,0.0675,-1.5507,0.054000000000000006,1.6215,0.8055,0.11666666666666665,-0.15,0.08333333333333333,-0.13666666666666671,0.06666666666666667,0.14999999999999997,-0.11666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
