time,q1,q2,q3,q4,q5,q6,q7,dq1,dq2,dq3,dq4,dq5,dq6,dq7,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,ddq7
0.77,0.038735021462839504,-0.049802170452222225,0.02766787247345679,-1.4853753108564691,0.022134297978765434,1.5498021704522222,0.8612649785371606,0.12740140043209874,-0.16380180055555552,0.09100100030864196,-0.14924164050617286,0.07280080024691357,0.16380180055555552,-0.12740140043209874,0.2166513827160494,-0.2785517777777778,0.154750987654321,-0.2537916197530865,0.1238007901234568,0.2785517777777778,-0.2166513827160494
0.78,0.04001984896000001,-0.05145409152000001,0.028585606400000005,-1.486880394496,0.022868485120000004,1.55145409152,0.85998015104,0.12956215999999998,-0.16657991999999996,0.09254439999999999,-0.15177281600000003,0.07403552,0.16657991999999996,-0.12956215999999998,0.21548800000000004,-0.2770560000000001,0.15392000000000003,-0.2524288000000001,0.12313600000000002,0.277056,-0.21548800000000004
0.79,0.041326224634938284,-0.0531337173877778,0.029518731882098775,-1.488410720286642,0.02361498550567902,1.5531337173877777,0.8586737753650617,0.13171091154320988,-0.16934260055555558,0.0940792225308642,-0.15428992495061736,0.07526337802469137,0.16934260055555556,-0.13171091154320988,0.21424995061728394,-0.2754642222222222,0.1530356790123457,-0.25097851358024703,0.12242854320987656,0.2754642222222222,-0.21424995061728394
0.8,0.04265402469135802,-0.05484088888888889,0.03046716049382716,-1.4899661432098765,0.02437372839506173,1.554840888888889,0.857345975308642,0.1338469135802469,-0.17208888888888887,0.09560493827160493,-0.15679209876543215,0.07648395061728396,0.17208888888888887,-0.1338469135802469,0.21293827160493828,-0.2737777777777778,0.15209876543209877,-0.24944197530864207,0.12167901234567902,0.2737777777777778,-0.21293827160493828
0.81,0.044003117970000005,-0.05657543739000001,0.03143079855000001,-1.491546509622,0.025144638840000007,1.55657543739,0.85599688203,0.135969435,-0.17481784500000003,0.09712102500000001,-0.15927848100000008,0.07769682000000001,0.174817845,-0.135969435,0.21155400000000002,-0.2719980000000001,0.15111000000000002,-0.24782040000000014,0.12088800000000002,0.271998,-0.21155400000000002
0.8200000000000001,0.045373366052345696,-0.058337184924444466,0.032409547180246925,-1.493151657375605,0.02592763774419754,1.5583371849244445,0.8546266339476544,0.1380777550617284,-0.17752854222222225,0.09862696790123458,-0.16174822735802477,0.07890157432098767,0.17752854222222222,-0.1380777550617284,0.21009817283950613,-0.2701262222222222,0.1500701234567901,-0.24611500246913587,0.12005609876543209,0.27012622222222216,-0.21009817283950613
0.8300000000000001,0.046764623364320995,-0.06012594432555557,0.03340330240308643,-1.4947814159410617,0.026722641922469145,1.5601259443255555,0.853235376635679,0.14017116339506167,-0.18022006722222217,0.1001222595679012,-0.16420050569135802,0.08009780765432097,0.18022006722222214,-0.14017116339506167,0.20857182716049386,-0.26816377777777783,0.1489798765432099,-0.24432699753086431,0.11918390123456793,0.2681637777777778,-0.20857182716049386
0.84,0.04817673727999999,-0.061941519359999996,0.0344119552,-1.496435606528,0.02752956416,1.56194151936,0.85182326272,0.14224895999999998,-0.18289151999999997,0.10160639999999999,-0.16663449600000002,0.08128511999999999,0.18289151999999995,-0.14224895999999998,0.206976,-0.266112,0.14784,-0.24245760000000008,0.118272,0.26611199999999996,-0.206976
0.85,0.04960954822530862,-0.0637837048611111,0.03543539158950616,-1.49811404220679,0.028348313271604933,1.5637837048611112,0.8503904517746914,0.14431045524691358,-0.1855420138888889,0.10307889660493828,-0.16904939043209885,0.08246311728395063,0.18554201388888888,-0.14431045524691358,0.20531172839506182,-0.26397222222222233,0.1466512345679013,-0.2405080246913582,0.11732098765432104,0.26397222222222233,-0.20531172839506182
0.86,0.05106288978172841,-0.06565228686222224,0.03647349270123458,-1.4998165280300246,0.029178794160987665,1.5656522868622222,0.8489371102182716,0.14635496987654323,-0.1881706755555556,0.10453926419753089,-0.17144439328395072,0.08363141135802471,0.18817067555555558,-0.14635496987654323,0.203580049382716,-0.26174577777777774,0.1454143209876543,-0.23847948641975314,0.11633145679012345,0.26174577777777774,-0.203580049382716
0.87,0.052536588789999984,-0.06754704272999998,0.03752613484999999,-1.501542861154,0.030020907879999992,1.56754704273,0.84746341121,0.148381835,-0.190776645,0.105987025,-0.17381872100000006,0.08478962000000001,0.19077664499999997,-0.148381835,0.20178199999999996,-0.259434,0.14412999999999998,-0.23637320000000006,0.11530399999999999,0.25943399999999994,-0.20178199999999996
0.88,0.05403046545382715,-0.06946774129777777,0.03859318960987654,-1.5032928309601974,0.030874551687901233,1.5694677412977778,0.8459695345461729,0.15039039209876545,-0.1933590755555556,0.10742170864197532,-0.1761716021728396,0.08593736691358027,0.19335907555555557,-0.15039039209876545,0.1999186172839506,-0.2570382222222222,0.14279901234567902,-0.23419038024691366,0.11423920987654322,0.2570382222222222,-0.1999186172839506
0.89,0.05554433344358025,-0.0714141429988889,0.03967452388827161,-1.5050662191767654,0.03173961911061729,1.5714141429988888,0.8444556665564198,0.15237999302469138,-0.19591713388888893,0.10884285216049384,-0.17850227754320996,0.08707428172839508,0.1959171338888889,-0.15237999302469138,0.19799093827160488,-0.2545597777777777,0.14142209876543207,-0.23193224197530868,0.11313767901234567,0.2545597777777777,-0.19799093827160488
0.9,0.057077999999999976,-0.07338599999999998,0.04076999999999999,-1.5068628,0.03261599999999999,1.573386,0.8429220000000001,0.15435,-0.19845000000000002,0.11025,-0.18081000000000005,0.0882,0.19845,-0.15435,0.196,-0.25200000000000006,0.14,-0.2296000000000001,0.11200000000000002,0.252,-0.196
0.91,0.058631266037901225,-0.07538305633444445,0.04187947574135802,-1.5086823402158271,0.03350358059308642,1.5753830563344444,0.8413687339620988,0.15629978561728397,-0.20095686722222228,0.1116427040123457,-0.183094034580247,0.08931416320987656,0.20095686722222225,-0.15629978561728397,0.19394683950617275,-0.24936022222222215,0.1385334567901234,-0.22719486913580247,0.11082676543209874,0.24936022222222212,-0.19394683950617275
0.92,0.060203926249876555,-0.07740504803555558,0.04300280446419754,-1.510524599321284,0.034402243571358036,1.5774050480355555,0.8397960737501234,0.1582287328395062,-0.20343694222222228,0.11302052345679015,-0.1853536584691359,0.09041641876543212,0.20343694222222225,-0.1582287328395062,0.19183249382716056,-0.24664177777777788,0.13702320987654326,-0.22471806419753101,0.10961856790123461,0.24664177777777785,-0.19183249382716056
0.93,0.06179576921,-0.07945170327000001,0.04413983515,-1.512389329646,0.03531186812,1.57945170327,0.8382042307900001,0.16013623500000002,-0.20588944500000003,0.11438302500000001,-0.1875881610000001,0.09150642000000002,0.205889445,-0.16013623500000002,0.18965799999999997,-0.24384599999999998,0.13546999999999998,-0.22217080000000003,0.10837599999999999,0.24384599999999995,-0.18965799999999997
0.9400000000000001,0.06340657747753088,-0.08152274247111115,0.04529041248395063,-1.514276276473679,0.03623232998716051,1.5815227424711111,0.8365934225224692,0.16202169580246917,-0.20831360888888892,0.1157297827160494,-0.1897968436543211,0.09258382617283953,0.20831360888888892,-0.16202169580246917,0.18742439506172826,-0.24097422222222206,0.13387456790123448,-0.21955429135802462,0.10709965432098759,0.24097422222222203,-0.18742439506172826
0.9500000000000001,0.06503612770061729,-0.08361787847222224,0.04645437692901235,-1.5161851781635802,0.03716350154320988,1.5836178784722221,0.8349638722993827,0.16388452932098765,-0.21070868055555558,0.11706037808641977,-0.19197902006172848,0.09364830246913582,0.21070868055555556,-0.16388452932098765,0.18513271604938272,-0.2380277777777778,0.13223765432098766,-0.21686975308641984,0.10579012345679013,0.23802777777777778,-0.18513271604938272
0.96,0.06668419072000004,-0.08573681664000005,0.047631564800000026,-1.518115766272,0.03810525184000002,1.58573681664,0.8333158092799999,0.16572415999999998,-0.21307392,0.11837439999999999,-0.19413401600000005,0.09469952,0.21307391999999997,-0.16572415999999998,0.1827839999999999,-0.23500799999999988,0.13055999999999993,-0.21411839999999996,0.10444799999999994,0.23500799999999986,-0.1827839999999999
0.97,0.06835053167271604,-0.08787925500777777,0.048821808337654315,-1.5200677656737531,0.03905744667012345,1.5878792550077778,0.8316494683272839,0.16754002265432094,-0.21540860055555552,0.1196714447530864,-0.19626116939506177,0.09573715580246912,0.2154086005555555,-0.16754002265432094,0.18037928395061728,-0.23191622222222222,0.12884234567901234,-0.21130144691358033,0.10307387654320987,0.2319162222222222,-0.18037928395061728
0.98,0.07003491009580244,-0.09004488440888887,0.05002493578271604,-1.5220408946836543,0.040019948626172835,1.5900448844088888,0.8299650899041976,0.16933156246913578,-0.21771200888888886,0.1209511160493827,-0.1983598303209877,0.09676089283950617,0.21771200888888884,-0.16933156246913578,0.1779196049382717,-0.2287537777777779,0.1270854320987655,-0.2084201086419755,0.1016683456790124,0.22875377777777786,-0.1779196049382717
0.99,0.07173708003,-0.09223338861000001,0.05124077145,-1.524034865178,0.04099261716,1.59223338861,0.82826291997,0.17109823500000002,-0.21998344500000003,0.12221302500000002,-0.20042936100000008,0.09777042000000002,0.219983445,-0.17109823500000002,0.175406,-0.22552200000000003,0.12529,-0.2054756000000001,0.10023200000000002,0.225522,-0.175406
1.0,0.07345679012345677,-0.09444444444444443,0.052469135802469126,-1.5260493827160493,0.0419753086419753,1.5944444444444443,0.8265432098765433,0.1728395061728395,-0.2222222222222222,0.12345679012345678,-0.2024691358024692,0.09876543209876543,0.22222222222222218,-0.1728395061728395,0.17283950617283947,-0.22222222222222218,0.12345679012345677,-0.20246913580246917,0.09876543209876543,0.22222222222222215,-0.17283950617283947
1.01,0.07519378373543209,-0.09667772194555556,0.05370984552530864,-1.528084146661506,0.042967876420246916,1.5966777219455555,0.824806216264568,0.17455485228395062,-0.22442766722222224,0.12468203734567902,-0.20447854124691367,0.09974562987654323,0.2244276672222222,-0.17455485228395062,0.17022116049382707,-0.21885577777777768,0.12158654320987648,-0.1994019308641975,0.0972692345679012,0.21885577777777765,-0.17022116049382707
1.02,0.07694779903999999,-0.09893288448,0.0549627136,-1.5301388503039999,0.04397017088,1.59893288448,0.8230522009600001,0.17624376000000005,-0.22659912000000007,0.12588840000000004,-0.20645697600000013,0.10071072000000003,0.22659912000000004,-0.17624376000000005,0.16755199999999995,-0.21542399999999998,0.11967999999999998,-0.19627520000000004,0.095744,0.21542399999999995,-0.16755199999999995
1.03,0.07871856912975307,-0.1012095888811111,0.05622754937839505,-1.532213180980568,0.044982039502716044,1.601209588881111,0.821281430870247,0.17790572635802474,-0.22873593388888896,0.12707551882716053,-0.20840385087654334,0.10166041506172843,0.22873593388888894,-0.17790572635802474,0.16483306172839493,-0.21192822222222207,0.11773790123456782,-0.1930901580246913,0.09419032098765426,0.21192822222222205,-0.16483306172839493
1.04,0.08050582211950616,-0.10350748558222223,0.05750415865679012,-1.5343068201971357,0.0460033269254321,1.6035074855822222,0.8194941778804938,0.17954025876543211,-0.23083747555555562,0.12824304197530867,-0.2103185888395063,0.10259443358024695,0.2308374755555556,-0.17954025876543211,0.16206538271604937,-0.20836977777777776,0.11576098765432098,-0.1898480197530865,0.0926087901234568,0.20836977777777774,-0.16206538271604937
1.05,0.08230928125,-0.10582621875,0.05879234375,-1.53641944375,0.047033875,1.60582621875,0.81769071875,0.181146875,-0.23290312500000002,0.129390625,-0.2122006250000001,0.10351250000000001,0.232903125,-0.181146875,0.15925,-0.20475000000000004,0.11375000000000002,-0.1865500000000001,0.09100000000000003,0.20475000000000002,-0.15925
1.06,0.08412866499160493,-0.10816542641777777,0.06009190356543209,-1.5385507218473087,0.048073522852345674,1.6081654264177778,0.815871335008395,0.18272510320987648,-0.2349322755555555,0.1305179308641975,-0.21404940661728397,0.104414344691358,0.23493227555555546,-0.18272510320987648,0.156387950617284,-0.20107022222222232,0.11170567901234572,-0.18319731358024705,0.08936454320987658,0.2010702222222223,-0.156387950617284
1.07,0.08596368714802469,-0.1105247406188889,0.06140263367716049,-1.5407003192305433,0.049122106941728395,1.610524740618889,0.8140363128519753,0.18427448191358028,-0.23692433388888898,0.13162462993827165,-0.21586439309876557,0.10529970395061733,0.23692433388888895,-0.18427448191358028,0.15348027160493824,-0.19733177777777774,0.10962876543209875,-0.179791175308642,0.08770301234567901,0.19733177777777772,-0.15348027160493824
1.08,0.08781405696000004,-0.11290378752000006,0.06272432640000003,-1.542867895296,0.050179461120000025,1.61290378752,0.81218594304,0.18579456,-0.23887872000000002,0.1327104,-0.2176450560000001,0.10616832000000001,0.23887872,-0.18579456,0.150528,-0.193536,0.10752,-0.17633280000000007,0.08601600000000001,0.19353599999999999,-0.150528
1.09,0.08967947920901236,-0.11530218755444448,0.06405677086358026,-1.5450531042162716,0.051245416690864215,1.6153021875544444,0.8103205207909877,0.187284896728395,-0.24079486722222215,0.13377492623456785,-0.21939087902469134,0.10701994098765429,0.24079486722222213,-0.187284896728395,0.1475321728395062,-0.18968422222222228,0.10538012345679015,-0.1728234024691359,0.08430409876543213,0.18968422222222225,-0.1475321728395062
1.1,0.09155965432098767,-0.11771955555555558,0.06539975308641977,-1.5472555950617284,0.05231980246913581,1.6177195555555555,0.8084403456790124,0.18874506172839506,-0.24267222222222223,0.1348179012345679,-0.22110135802469144,0.10785432098765434,0.2426722222222222,-0.18874506172839506,0.14449382716049364,-0.18577777777777754,0.10320987654320975,-0.16926419753086405,0.08256790123456781,0.18577777777777751,-0.14449382716049364
1.11,0.09345427847000004,-0.12015550089000007,0.06675305605000004,-1.549475011922,0.053402444840000035,1.6201555008900002,0.80654572153,0.19017463499999998,-0.24451024500000001,0.135839025,-0.22277600100000008,0.10867122000000001,0.244510245,-0.19017463499999998,0.14141399999999982,-0.18181799999999979,0.10100999999999988,-0.16565639999999987,0.08080799999999991,0.18181799999999976,-0.14141399999999982
1.12,0.0953630436819753,-0.12260962759111112,0.0681164597728395,-1.5517109940274567,0.054493167818271605,1.622609627591111,0.8046369563180247,0.19157320691358024,-0.2463084088888889,0.1368380049382716,-0.22441432809876552,0.1094704039506173,0.24630840888888889,-0.19157320691358024,0.13829372839506165,-0.17780622222222212,0.09878123456790118,-0.162001224691358,0.07902498765432095,0.17780622222222212,-0.13829372839506165
1.1300000000000001,0.09728563793839508,-0.12508153449222226,0.06948974138456791,-1.5539631758706913,0.05559179310765433,1.6250815344922223,0.802714362061605,0.19294037820987656,-0.2480662005555556,0.13781455586419755,-0.22601587161728406,0.11025164469135805,0.24806620055555556,-0.19294037820987656,0.135134049382716,-0.17374377777777772,0.09652432098765429,-0.1582998864197531,0.07721945679012343,0.1737437777777777,-0.135134049382716
1.1400000000000001,0.09922174528,-0.12757081536,0.0708726752,-1.556231187328,0.05669814016,1.62757081536,0.80077825472,0.19427576000000005,-0.24978312000000008,0.13876840000000004,-0.22758017600000013,0.11101472000000004,0.24978312000000005,-0.19427576000000005,0.13193599999999983,-0.16963199999999978,0.09423999999999988,-0.15455359999999985,0.0753919999999999,0.16963199999999976,-0.13193599999999983
1.1500000000000001,0.10117104591049382,-0.13007705902777777,0.07226503279320988,-1.5585146537808643,0.05781202623456791,1.6300770590277778,0.7988289540895062,0.1955789737654321,-0.2514586805555556,0.13969926697530866,-0.22910679783950627,0.11175941358024694,0.25145868055555554,-0.1955789737654321,0.12870061728395055,-0.16547222222222216,0.09192901234567898,-0.15076358024691358,0.07354320987654318,0.16547222222222213,-0.12870061728395055
1.16,0.10313321630024692,-0.13259984952888892,0.07366658307160495,-1.560813196237432,0.058933266457283966,1.632599849528889,0.7968667836997531,0.19684965135802468,-0.2530924088888889,0.1406068938271605,-0.23059530587654328,0.1124855150617284,0.25309240888888884,-0.19684965135802468,0.12542893827160506,-0.16126577777777795,0.0895920987654322,-0.14693104197530885,0.07167367901234577,0.16126577777777795,-0.12542893827160506
1.17,0.10510792929,-0.13513876623,0.07507709235,-1.563126431454,0.06006167388,1.6351387662299999,0.79489207071,0.19808743499999995,-0.25468384499999996,0.14149102499999996,-0.23204528100000002,0.11319281999999997,0.2546838449999999,-0.19808743499999995,0.1221220000000001,-0.15701400000000015,0.08723000000000009,-0.1430572000000002,0.06978400000000007,0.15701400000000013,-0.1221220000000001
1.18,0.10709485419456788,-0.13769338396444442,0.07649632442469134,-1.5654539720564937,0.061197059539753074,1.6376933839644443,0.7929051458054321,0.19929197728395062,-0.25623254222222225,0.14235141234567902,-0.23345631624691368,0.11388112987654322,0.2562325422222222,-0.19929197728395062,0.11878083950617273,-0.1527182222222221,0.08484345679012338,-0.13914326913580238,0.06787476543209871,0.15271822222222206,-0.11878083950617273
1.19,0.10909365690654324,-0.14026327316555562,0.07792404064753089,-1.5677954266619507,0.062339232518024715,1.6402632731655555,0.7909063430934568,0.2004629411728395,-0.25773806722222226,0.1431878151234568,-0.23482801680246923,0.11455025209876545,0.2577380672222222,-0.2004629411728395,0.11540649382716042,-0.1483797777777777,0.08243320987654316,-0.13519046419753084,0.06594656790123453,0.1483797777777777,-0.11540649382716042
1.2,0.11110400000000001,-0.14284800000000003,0.07936000000000001,-1.5701504,0.06348800000000002,1.642848,0.788896,0.2015999999999999,-0.2591999999999999,0.14399999999999993,-0.23615999999999998,0.11519999999999996,0.2591999999999999,-0.2015999999999999,0.11199999999999992,-0.1439999999999999,0.07999999999999995,-0.13119999999999996,0.06399999999999996,0.14399999999999988,-0.11199999999999992
1.21,0.1131255428341975,-0.14544712650111108,0.08080395916728393,-1.5725184930343457,0.06464316733382715,1.645447126501111,0.7868744571658025,0.20270283746913578,-0.2606179338888889,0.14478774104938272,-0.23745189532098773,0.11583019283950619,0.2606179338888889,-0.20270283746913578,0.10856239506172845,-0.1395802222222223,0.07754456790123461,-0.1271730913580248,0.06203565432098769,0.13958022222222227,-0.10856239506172845
1.22,0.11515794165728396,-0.14806021070222225,0.08225567261234569,-1.5748993030842469,0.06580453808987656,1.6480602107022222,0.784842058342716,0.20377114765432103,-0.26199147555555563,0.14555081975308645,-0.23870334439506186,0.11644065580246916,0.2619914755555556,-0.20377114765432103,0.10509471604938282,-0.13512177777777792,0.07506765432098773,-0.12311095308641992,0.06005412345679019,0.1351217777777779,-0.10509471604938282
1.23,0.11720084970999997,-0.15068680677,0.08371489264999998,-1.577292423946,0.06697191411999999,1.65068680677,0.78279915029,0.204804635,-0.26332024500000006,0.14628902500000002,-0.2399140010000001,0.11703122000000002,0.263320245,-0.204804635,0.101598,-0.130626,0.07257,-0.11901480000000003,0.058055999999999996,0.130626,-0.101598
1.24,0.11925391732938274,-0.1533264651377778,0.08518136952098768,-1.5796974460144197,0.06814509561679015,1.653326465137778,0.7807460826706173,0.2058030143209875,-0.26460387555555537,0.14700215308641965,-0.2410835310617283,0.11760172246913572,0.2646038755555553,-0.2058030143209875,0.0980732839506174,-0.12609422222222239,0.07005234567901243,-0.11488584691358043,0.05604187654320995,0.12609422222222236,-0.0980732839506174
1.25,0.12131679205246915,-0.15597873263888892,0.0866548514660494,-1.582113956404321,0.06932388117283952,1.6559787326388888,0.7786832079475309,0.20676601080246912,-0.2658420138888889,0.14769000771604937,-0.24221161265432106,0.1181520061728395,0.26584201388888884,-0.20676601080246912,0.09452160493827151,-0.12152777777777767,0.06751543209876537,-0.11072530864197525,0.0540123456790123,0.12152777777777765,-0.09452160493827151
1.26,0.12338911871999995,-0.15864315263999995,0.08813508479999997,-1.584541539072,0.07050806783999998,1.6586431526399998,0.7766108812800001,0.2076933599999999,-0.2670343199999999,0.14835239999999994,-0.243297936,0.11868191999999995,0.2670343199999999,-0.2076933599999999,0.0909440000000001,-0.11692800000000013,0.06496000000000007,-0.10653440000000015,0.05196800000000006,0.11692800000000012,-0.0909440000000001
1.27,0.12547053958012344,-0.16131926517444445,0.08962181398580246,-1.586979774936716,0.07169745118864197,1.6613192651744444,0.7745294604198766,0.20858480783950623,-0.26818046722222233,0.14898914845679018,-0.244342203469136,0.11919131876543215,0.2681804672222223,-0.20858480783950623,0.08734150617283935,-0.11229622222222203,0.06238679012345669,-0.102314335802469,0.049909432098765354,0.11229622222222202,-0.08734150617283935
1.28,0.12756069439209877,-0.1640066070755556,0.09111478170864198,-1.5894282420021728,0.07289182536691359,1.6640066070755555,0.7724393056079013,0.209440110617284,-0.2692801422222223,0.1496000790123457,-0.24534412958024704,0.11968006320987656,0.26928014222222224,-0.209440110617284,0.08371516049382696,-0.10763377777777752,0.0597965432098764,-0.09806633086419733,0.04783723456790112,0.10763377777777751,-0.08371516049382696
1.29,0.12965922053,-0.16670471211000001,0.09261372895,-1.591886515478,0.07409098316,1.66670471211,0.77034077947,0.21025903499999998,-0.270333045,0.150185025,-0.2463034410000001,0.12014802000000001,0.270333045,-0.21025903499999998,0.08006600000000014,-0.10294200000000019,0.0571900000000001,-0.0937916000000002,0.045752000000000084,0.10294200000000017,-0.08006600000000014
1.3,0.13176575308641977,-0.16941311111111113,0.09411839506172841,-1.5943541679012345,0.07529471604938273,1.669413111111111,0.7682342469135802,0.2110413580246913,-0.2713388888888888,0.15074382716049378,-0.2472198765432099,0.12059506172839503,0.2713388888888888,-0.2110413580246913,0.07639506172839498,-0.09822222222222213,0.054567901234567846,-0.0894913580246913,0.04365432098765428,0.09822222222222211,-0.07639506172839498
1.31,0.13387992497617288,-0.17213133211222226,0.09562851784012348,-1.5968307692578025,0.07650281427209879,1.6721313321122222,0.7661200750238272,0.2117868670987655,-0.2722974005555557,0.15127633364197537,-0.2480931871728397,0.1210210669135803,0.2722974005555556,-0.2117868670987655,0.07270338271604943,-0.09347577777777785,0.051930987654321026,-0.08516681975308651,0.041544790123456826,0.09347577777777784,-0.07270338271604943
1.32,0.13600136703999996,-0.17485890047999997,0.09714383359999998,-1.5993158871039999,0.07771506687999999,1.6748589004799999,0.76399863296,0.21249535999999997,-0.27320832,0.15178239999999998,-0.24892313600000007,0.12142591999999999,0.27320831999999995,-0.21249535999999997,0.06899199999999998,-0.08870399999999999,0.04927999999999999,-0.08081920000000001,0.039423999999999994,0.08870399999999998,-0.06899199999999998
1.33,0.13812970814827158,-0.17759533904777777,0.09866407724876543,-1.6018090866879753,0.07893126179901234,1.6775953390477778,0.7618702918517284,0.21316664487654324,-0.2740714005555556,0.1522618891975309,-0.24970949828395075,0.12180951135802472,0.27407140055555557,-0.21316664487654324,0.06526195061728375,-0.08390822222222197,0.046615679012345534,-0.0764497135802467,0.037292543209876426,0.08390822222222195,-0.06526195061728375
1.34,0.14026457530469139,-0.18034016824888893,0.10018898236049385,-1.60430993107121,0.0801511858883951,1.680340168248889,0.7597354246953086,0.21380054024691356,-0.2748864088888889,0.15271467160493826,-0.25045206143209886,0.12217173728395062,0.2748864088888888,-0.21380054024691356,0.06151427160493832,-0.07908977777777784,0.0439387654320988,-0.07205957530864206,0.03515101234567904,0.07908977777777783,-0.06151427160493832
1.35,0.14240559375000006,-0.18309290625000008,0.10171828125000004,-1.60681798125,0.08137462500000003,1.68309290625,0.75759440625,0.21439687499999988,-0.2756531249999999,0.15314062499999992,-0.25115062499999996,0.12251249999999994,0.27565312499999983,-0.21439687499999988,0.05774999999999997,-0.07424999999999997,0.04124999999999998,-0.06764999999999999,0.03299999999999999,0.07424999999999995,-0.05774999999999997
1.36,0.144552387065679,-0.18585306908444446,0.10325170504691358,-1.6093327962769384,0.08260136403753088,1.6858530690844444,0.7554476129343211,0.2149554883950618,-0.2763713422222223,0.1535396345679013,-0.2518050006913582,0.12283170765432104,0.2763713422222223,-0.2149554883950618,0.053970172839506184,-0.06939022222222224,0.03855012345679013,-0.06322220246913583,0.030840098765432106,0.06939022222222223,-0.053970172839506184
1.37,0.14670457727765437,-0.18862017078555562,0.10478898376975312,-1.6118539333823951,0.0838311870158025,1.6886201707855557,0.7532954227223456,0.2154762300617284,-0.27704086722222226,0.15391159290123457,-0.25241501235802477,0.12312927432098766,0.2770408672222222,-0.2154762300617284,0.050175827160493645,-0.06451177777777754,0.03583987654320975,-0.05877739753086401,0.0286719012345678,0.06451177777777754,-0.050175827160493645
1.3800000000000001,0.14886178495999997,-0.19139372351999998,0.10632984639999998,-1.614380948096,0.08506387711999999,1.69139372352,0.7511382150400001,0.2159589600000001,-0.27766152000000016,0.15425640000000007,-0.2529804960000002,0.12340512000000006,0.2776615200000001,-0.2159589600000001,0.04636800000000001,-0.05961600000000002,0.03312000000000001,-0.05431680000000003,0.02649600000000001,0.059616000000000016,-0.04636800000000001
1.3900000000000001,0.15102362933864202,-0.1941732377211112,0.10787402095617288,-1.6169133943681235,0.0862992167649383,1.6941732377211112,0.748976370661358,0.2164035485802469,-0.27823313388888893,0.15457396327160494,-0.2535012997654322,0.12365917061728396,0.2782331338888889,-0.2164035485802469,0.04254772839506166,-0.05470422222222213,0.030391234567901184,-0.04984162469135796,0.02431298765432095,0.054704222222222126,-0.04254772839506166
1.4000000000000001,0.15318972839506179,-0.1969582222222223,0.10942123456790129,-1.6194508246913581,0.08753698765432104,1.6969582222222224,0.7468102716049383,0.2168098765432099,-0.2787555555555556,0.15486419753086422,-0.2539772839506174,0.12389135802469138,0.2787555555555556,-0.2168098765432099,0.03871604938271595,-0.04977777777777766,0.027654320987654253,-0.04535308641975299,0.022123456790123404,0.04977777777777765,-0.03871604938271595
1.41,0.15535969896999996,-0.19974818438999997,0.11097121354999998,-1.621992790222,0.08877697083999998,1.69974818439,0.74464030103,0.21717783500000004,-0.27922864500000005,0.15512702500000003,-0.25440832100000016,0.12410162000000002,0.27922864500000005,-0.21717783500000004,0.03487399999999988,-0.04483799999999985,0.024909999999999915,-0.04085239999999987,0.019927999999999932,0.04483799999999984,-0.03487399999999988
1.42,0.15753315686716055,-0.20254263025777788,0.11252368347654326,-1.624538840901531,0.09001894678123462,1.7025426302577777,0.7424668431328395,0.21750732543209875,-0.27965227555555555,0.15536237530864197,-0.25479429550617294,0.12428990024691358,0.2796522755555555,-0.21750732543209875,0.03102261728395068,-0.03988622222222231,0.02215901234567906,-0.03634078024691367,0.01772720987654325,0.0398862222222223,-0.03102261728395068
1.43,0.15970971695691355,-0.20534106465888888,0.11407836925493826,-1.6270885255780987,0.09126269540395061,1.705341064658889,0.7402902830430864,0.21779825969135808,-0.280026333888889,0.1555701854938272,-0.2551351042098767,0.12445614839506176,0.2800263338888889,-0.21779825969135808,0.027162938271604865,-0.034923777777777686,0.019402098765432047,-0.03181944197530857,0.015521679012345638,0.03492377777777768,-0.027162938271604865
1.44,0.16188899327999995,-0.20814299135999997,0.11563499519999998,-1.629641392128,0.09250799616,1.70814299136,0.7381110067200001,0.2180505600000001,-0.2803507200000001,0.15575040000000007,-0.2554306560000002,0.12460032000000006,0.2803507200000001,-0.2180505600000001,0.02329599999999974,-0.029951999999999666,0.016639999999999815,-0.027289599999999706,0.013311999999999852,0.029951999999999663,-0.02329599999999974
1.45,0.16407059915123454,-0.2109479131944444,0.11719328510802467,-1.6321969875771605,0.09375462808641974,1.7109479131944445,0.7359294008487655,0.21826415895061727,-0.2806253472222222,0.15590297067901235,-0.25568087191358035,0.12472237654320989,0.2806253472222222,-0.21826415895061727,0.019422839506172903,-0.02497222222222231,0.013873456790123504,-0.022752469135802554,0.011098765432098805,0.024972222222222305,-0.019422839506172903
1.46,0.1662541472632099,-0.2137553321955556,0.11875296233086421,-1.6347548582226172,0.09500236986469138,1.7137553321955556,0.7337458527367902,0.21843899950617277,-0.28085014222222215,0.1560278567901234,-0.25588568513580245,0.12482228543209872,0.2808501422222221,-0.21843899950617277,0.01554449382716078,-0.019985777777778147,0.011103209876543415,-0.018209264197531206,0.008882567901234732,0.019985777777778147,-0.01554449382716078
1.47,0.16843924978999994,-0.21656474972999995,0.12031374984999997,-1.637314549754,0.09625099987999998,1.7165647497299998,0.7315607502100001,0.21857503499999992,-0.2810250449999999,0.15612502499999995,-0.256045041,0.12490001999999996,0.28102504499999986,-0.21857503499999992,0.011662000000000066,-0.014994000000000085,0.008330000000000047,-0.013661200000000083,0.006664000000000038,0.014994000000000084,-0.011662000000000066
